collection_time_utc,collection_date,route_id,route_short_name,delay_minutes,delay_risk,recommended_action,route_display_name,route_corridor_name,service_type,route_type,direction_id,is_special_route,trip_hour,weekday,day_of_month,temperature_2m,precipitation,rain,relative_humidity_2m,wind_speed_10m,actual_actionable_delay_risk,predicted_actionable_delay_risk,predicted_actionable_probability,predicted_delay_minutes
2026-05-31 00:11:02+00:00,2026-05-31,83-203,83,3.933333333333333,Low,No operational action required,83,83 - Massey University / Takapuna Via Browns Bay,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,1.853376
2026-05-31 00:11:02+00:00,2026-05-31,35-205,35,-4.383333333333334,Low,No operational action required,35,35 - Ormiston / Botany Via Chapel Rd,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-0.590652
2026-05-31 00:11:02+00:00,2026-05-31,327-203,missing,-5.383333333333334,Medium,Monitor route conditions,327-203,327-203,Unknown / unmatched route,missing,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,0,0.498351,-0.325832
2026-05-31 00:11:02+00:00,2026-05-31,RBO-402,RBO,0.6166666666666667,Low,No operational action required,RBO,RBO - Newmarket / Onehunga Onehunga Rail Bus,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-0.378454
2026-05-31 00:11:02+00:00,2026-05-31,843-202,843,0.9833333333333332,Low,No operational action required,843,843 - Akoranga Station / Constellation Station Via Takapuna,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.417138,0.750113
2026-05-31 00:11:02+00:00,2026-05-31,926-203,926,-0.1833333333333333,Low,No operational action required,926,926 - Glenfield / Akoranga Station Via Hillcrest West,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.189106,-0.364508
2026-05-31 00:11:02+00:00,2026-05-31,195-203,195,-0.5333333333333333,Low,No operational action required,195,195 - New Lynn / City Centre Via Green Bay,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,1,0.536463,-0.378454
2026-05-31 00:11:02+00:00,2026-05-31,883-203,883,3.1166666666666667,Low,No operational action required,883,883 - Schnapper Rock / Constellation Station,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.339524,-0.378454
2026-05-31 00:11:02+00:00,2026-05-31,20-202,20,-5.15,Medium,Monitor route conditions,20,20 - St Lukes / Wynyard Quarter Via Kingsland,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,0,0.433942,-0.378454
2026-05-31 00:11:02+00:00,2026-05-31,67A-202,67A,-4.433333333333334,Low,No operational action required,67A,67A - New Lynn / Otahuhu Via Onehunga,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,1,0.516603,-0.364508
2026-05-31 00:11:02+00:00,2026-05-31,97B-203,97B,-3.45,Low,No operational action required,97B,97B - Beach Haven / Britomart (Lower Albert St),Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-0.364508
2026-05-31 00:11:02+00:00,2026-05-31,327-203,missing,-4.4,Low,No operational action required,327-203,327-203,Unknown / unmatched route,missing,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.498351,-0.339778
2026-05-31 00:11:02+00:00,2026-05-31,30-202,30,8.166666666666666,Medium,Monitor route conditions,30,30 - Onehunga / City Centre Via Manukau Rd,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,0,0.48381,-0.378454
2026-05-31 00:11:02+00:00,2026-05-31,14-202,14,-5.266666666666667,Medium,Monitor route conditions,14,14 - New Lynn / Lincoln Rd via Henderson,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,1,0.578519,-1.202762
2026-05-31 00:11:02+00:00,2026-05-31,365-203,365,-1.1833333333333331,Low,No operational action required,365,365 - Papakura Interchange / Manukau Bus Station Via Porchester,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,0.319411
2026-05-31 00:11:02+00:00,2026-05-31,RBS-402,RBS,-2.85,Low,No operational action required,RBS,RBS - Britomart / Pukekohe Southern Rail Bus,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-0.42239
2026-05-31 00:11:02+00:00,2026-05-31,325-203,325,5.666666666666667,Medium,Monitor route conditions,325,325 - Mangere Town Ctr / Manukau Station Via Otahuhu & Otara,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,1,0.516175,-0.378454
2026-05-31 00:11:02+00:00,2026-05-31,65-202,65,-5.0,Low,No operational action required,65,65 - Walker Park / Glen Innes,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.458361,-0.324846
2026-05-31 00:11:02+00:00,2026-05-31,105-202,105,-3.733333333333333,Low,No operational action required,105,105 - Westmere / Britomart Via Richmond Rd,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-1.562316
2026-05-31 00:11:02+00:00,2026-05-31,755-202,755,-3.316666666666667,Low,No operational action required,755,755 - Benson Rd / Britomart Via Portland Rd,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.427458,-0.364508
2026-05-31 00:11:02+00:00,2026-05-31,923-202,923,-1.6833333333333331,Low,No operational action required,923,923 - Akoranga Station / City (Mayoral Dr) Via Hillcrest,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-0.281449
2026-05-31 00:11:02+00:00,2026-05-31,WX1-207,WX1,-3.533333333333333,Low,No operational action required,WX1,WX1 - City Centre / Northwest Via Motorway,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-1.190326
2026-05-31 00:11:02+00:00,2026-05-31,75-202,75,0.6666666666666666,Low,No operational action required,75,75 - Glen Innes / Wynyard Quarter Via Remuera Rd,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,1,0.509942,-0.364508
2026-05-31 00:11:02+00:00,2026-05-31,13-203,13,-1.2,Low,No operational action required,13,13 - Te Atatu Peninsula Loop / Henderson,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,1,0.63102,-0.378454
2026-05-31 00:11:02+00:00,2026-05-31,365-203,365,-1.0833333333333333,Low,No operational action required,365,365 - Papakura Interchange / Manukau Bus Station Via Porchester,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,2.470463
2026-05-31 00:11:02+00:00,2026-05-31,NX2-207,NX2,1.0666666666666669,Low,No operational action required,NX2,NX2 - Hibiscus Coast Station / Auckland Universities,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.466627,-0.169575
2026-05-31 00:11:02+00:00,2026-05-31,37-203,37,0.5666666666666667,Low,No operational action required,37,"37 - Manurewa / Highbrook via Roscommon, Puhinui and Preston Rd",Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.248162,-0.390066
2026-05-31 00:11:02+00:00,2026-05-31,105-202,105,-4.05,Low,No operational action required,105,105 - Westmere / Britomart Via Richmond Rd,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-2.268519
2026-05-31 00:11:02+00:00,2026-05-31,906-203,906,5.716666666666667,Medium,Monitor route conditions,906,906 - Constellation / Smales Farm Via Windy Ridge And Archers Rd,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,0,0.404809,-0.364508
2026-05-31 00:11:02+00:00,2026-05-31,983-221,983,-0.55,Low,No operational action required,983,983 - Gulf Harbour / Hibiscus Coast Station Via Vipond Rd,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-0.364508
2026-05-31 00:21:03+00:00,2026-05-31,871-202,871,-4.833333333333333,Low,No operational action required,871,871 - Constellation Station / Takapuna Via Forrest Hill Rd,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.416101,-0.378454
2026-05-31 00:21:03+00:00,2026-05-31,22N-202,22N,-3.1666666666666665,Low,No operational action required,22N,22N - New Lynn / City Centre Via New North Rd,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,1,0.57666,-0.765297
2026-05-31 00:21:03+00:00,2026-05-31,INN-202,INN,-20.1,High,Adjust service headway,INN,INN - Inner Link Anticlockwise / Inner Link Anticlockwise (VP),Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,1,0.627467,-2.896092
2026-05-31 00:21:03+00:00,2026-05-31,50A-217,50A,0.9,Low,No operational action required,50A,50A - Onetangi (Seventh Ave) / Matiatia Wharf,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.448825,-0.364508
2026-05-31 00:21:03+00:00,2026-05-31,941-203,941,-5.083333333333333,Medium,Monitor route conditions,941,941 - Beach Haven / Takapuna Via Glenfield And Smales Farm Stn,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,0,0.48381,-0.208682
2026-05-31 00:21:03+00:00,2026-05-31,154-203,154,3.7,Low,No operational action required,154,154 - New Lynn / Henderson via Glen Eden,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,3.680691
2026-05-31 00:21:03+00:00,2026-05-31,24R-202,24R,-6.05,Medium,Monitor route conditions,24R,24R - New Lynn / City Centre Via Sandingham Rd,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,1,0.535921,-0.378454
2026-05-31 00:21:03+00:00,2026-05-31,NX2-207,NX2,-0.6666666666666666,Low,No operational action required,NX2,NX2 - Hibiscus Coast Station / Auckland Universities,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.466627,-0.169575
2026-05-31 00:21:03+00:00,2026-05-31,70-205,70,-4.416666666666667,Low,No operational action required,70,70 - Botany / Britomart Via Panmure,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,1,0.500046,-0.364508
2026-05-31 00:21:03+00:00,2026-05-31,70-205,70,-0.5333333333333333,Low,No operational action required,70,70 - Botany / Britomart Via Panmure,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,1,0.500046,-0.378454
2026-05-31 00:21:03+00:00,2026-05-31,66-203,66,-6.183333333333334,Medium,Monitor route conditions,66,66 - Pt Chevalier Beach / Sylvia Park Via Mt Albert Rd,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,0,0.48381,-0.364508
2026-05-31 00:21:03+00:00,2026-05-31,744-221,744,0.3333333333333333,Low,No operational action required,744,744 - Panmure / St Heliers Via Glen Innes,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.238329,-0.378454
2026-05-31 00:21:03+00:00,2026-05-31,32-203,32,-3.45,Low,No operational action required,32,32 - Mangere Town Centre / Sylvia Park via Otahuhu,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,0.373611
2026-05-31 00:21:03+00:00,2026-05-31,AIR-203,AIR,10.683333333333334,Medium,Monitor route conditions,AIR,AIR - Airport Link via Puhinui Station,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,0,0.48381,-0.378454
2026-05-31 00:21:03+00:00,2026-05-31,TMK-202,TMK,-3.0166666666666666,Low,No operational action required,TMK,TMK - Glen Innes / Britomart Via St Heliers And Tamaki Dr,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.467281,1.57249
2026-05-31 00:21:03+00:00,2026-05-31,845-203,845,-2.4166666666666665,Low,No operational action required,845,845 - Milford / Takapuna Via North Shore Hospital,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-0.364508
2026-05-31 00:21:03+00:00,2026-05-31,27W-202,27W,6.9,Medium,Monitor route conditions,27W,27W - Britomart / Waikowhai Via Mt Eden Rd,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,0,0.460876,-0.70545
2026-05-31 00:21:03+00:00,2026-05-31,856-203,856,5.85,Medium,Monitor route conditions,856,856 - Albany Station / Browns Bay,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,0,0.48381,1.577236
2026-05-31 00:21:03+00:00,2026-05-31,11T-207,11T,-10.316666666666666,Medium,Monitor route conditions,11T,11T - Northwest / City Centre Via Triangle Rd,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,0,0.48381,-0.531802
2026-05-31 00:21:03+00:00,2026-05-31,RBW-402,RBW,-1.8166666666666669,Low,No operational action required,RBW,RBW - Britomart / Swanson Western Rail Bus,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,0.786716
2026-05-31 00:21:03+00:00,2026-05-31,31-203,31,-7.533333333333333,Medium,Monitor route conditions,31,31 - Mangere Town Centre / Botany Town Centre Via Otara,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,0,0.48381,-0.639664
2026-05-31 00:21:03+00:00,2026-05-31,INN-202,INN,4.416666666666667,Low,No operational action required,INN,INN - Inner Link Anticlockwise / Inner Link Anticlockwise (VP),Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,1,0.569343,-1.291518
2026-05-31 00:21:03+00:00,2026-05-31,TMK-202,TMK,-5.016666666666667,Medium,Monitor route conditions,TMK,TMK - Glen Innes / Britomart Via St Heliers And Tamaki Dr,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,0,0.467281,1.173024
2026-05-31 00:21:03+00:00,2026-05-31,105-202,105,0.2666666666666666,Low,No operational action required,105,105 - Westmere / Britomart Via Richmond Rd,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-1.562316
2026-05-31 00:21:03+00:00,2026-05-31,906-203,906,5.716666666666667,Medium,Monitor route conditions,906,906 - Constellation / Smales Farm Via Windy Ridge And Archers Rd,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,0,0.404809,-0.364508
2026-05-31 00:21:03+00:00,2026-05-31,24R-202,24R,2.1666666666666665,Low,No operational action required,24R,24R - New Lynn / City Centre Via Sandingham Rd,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,1,0.535921,-0.378454
2026-05-31 00:21:03+00:00,2026-05-31,372-203,372,-0.7333333333333333,Low,No operational action required,372,372 - Papakura Shops / Keri Hill Loop,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.395222,-0.190852
2026-05-31 00:21:03+00:00,2026-05-31,RBS-402,RBS,-0.5166666666666667,Low,No operational action required,RBS,RBS - Britomart / Pukekohe Southern Rail Bus,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-0.376594
2026-05-31 00:21:03+00:00,2026-05-31,94-203,94,-2.75,Low,No operational action required,94,94 - Beach Haven / Takapuna via Highbury And Northcote Shops,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.425434,-0.041316
2026-05-31 00:21:03+00:00,2026-05-31,32-203,32,-5.5,Medium,Monitor route conditions,32,32 - Mangere Town Centre / Sylvia Park via Otahuhu,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,0,0.48381,0.359666
2026-05-31 00:21:03+00:00,2026-05-31,325-203,325,2.066666666666667,Low,No operational action required,325,325 - Mangere Town Ctr / Manukau Station Via Otahuhu & Otara,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,1,0.516175,-0.378454
2026-05-31 00:21:03+00:00,2026-05-31,871-202,871,3.9,Low,No operational action required,871,871 - Constellation Station / Takapuna Via Forrest Hill Rd,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.416101,-0.378454
2026-05-31 00:21:03+00:00,2026-05-31,843-202,843,2.3833333333333333,Low,No operational action required,843,843 - Akoranga Station / Constellation Station Via Takapuna,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.417138,0.750113
2026-05-31 00:21:03+00:00,2026-05-31,31-203,31,-2.2333333333333334,Low,No operational action required,31,31 - Mangere Town Centre / Botany Town Centre Via Otara,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-0.934372
2026-05-31 00:21:03+00:00,2026-05-31,67A-202,67A,-4.316666666666666,Low,No operational action required,67A,67A - New Lynn / Otahuhu Via Onehunga,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.481,-0.378454
2026-05-31 00:21:03+00:00,2026-05-31,845-203,845,-3.433333333333333,Low,No operational action required,845,845 - Milford / Takapuna Via North Shore Hospital,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-0.378454
2026-05-31 00:21:03+00:00,2026-05-31,883-203,883,0.95,Low,No operational action required,883,883 - Schnapper Rock / Constellation Station,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.339524,-0.378454
2026-05-31 00:21:03+00:00,2026-05-31,997-203,997,-2.933333333333333,Low,No operational action required,997,997 - Warkworth / Omaha Via Matakana And Pt Wells,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-0.378454
2026-05-31 00:21:03+00:00,2026-05-31,22R-202,22R,-5.233333333333333,Medium,Monitor route conditions,22R,22R - Rosebank Rd / City Centre Via New North Rd,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,1,0.59292,-1.176686
2026-05-31 00:21:03+00:00,2026-05-31,145-203,145,-7.316666666666666,Medium,Monitor route conditions,145,145 - Lincoln Rd / Henderson Via Western H,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,0,0.48381,-0.378454
2026-05-31 00:21:03+00:00,2026-05-31,154-203,154,3.316666666666667,Low,No operational action required,154,154 - New Lynn / Henderson via Glen Eden,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,3.680691
2026-05-31 00:21:03+00:00,2026-05-31,94-203,94,-2.9833333333333334,Low,No operational action required,94,94 - Beach Haven / Takapuna via Highbury And Northcote Shops,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.46135,0.570559
2026-05-31 00:21:03+00:00,2026-05-31,889-203,889,-2.05,Low,No operational action required,889,889 - Albany Station / Constellation Station Via Hugh Green Dr,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.222117,-0.378454
2026-05-31 00:21:03+00:00,2026-05-31,NX1-203,NX1,0.5,Low,No operational action required,NX1,NX1 - Britomart (Lower Albert St) / Albany Station,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.274218,0.620966
2026-05-31 00:21:03+00:00,2026-05-31,74-221,74,0.0,Low,No operational action required,74,74 - Onehunga / Glen Innes Via Panmure,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-1.317933
2026-05-31 00:21:03+00:00,2026-05-31,75-202,75,-4.233333333333333,Low,No operational action required,75,75 - Glen Innes / Wynyard Quarter Via Remuera Rd,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,1,0.505276,-0.378454
2026-05-31 00:21:03+00:00,2026-05-31,74-221,74,-2.066666666666667,Low,No operational action required,74,74 - Onehunga / Glen Innes Via Panmure,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-1.317933
2026-05-31 00:21:03+00:00,2026-05-31,NX1-203,NX1,3.6,Low,No operational action required,NX1,NX1 - Britomart (Lower Albert St) / Albany Station,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.274218,0.620966
2026-05-31 00:21:03+00:00,2026-05-31,64-202,64,0.2833333333333333,Low,No operational action required,64,64 - St Lukes / Newmarket Via Mt Eden,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-0.43981
2026-05-31 00:21:03+00:00,2026-05-31,OUT-202,OUT,-15.45,High,Adjust service headway,OUT,OUT - St Lukes / Newmarket Via Wellesley St,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,1,0.723992,-3.688117
2026-05-31 00:21:03+00:00,2026-05-31,33-203,33,1.7166666666666666,Low,No operational action required,33,33 - Papakura Interchange / Otahuhu Station Via Great South Rd,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,1.101651
2026-05-31 00:21:03+00:00,2026-05-31,NX1-203,NX1,-0.5,Low,No operational action required,NX1,NX1 - Britomart (Lower Albert St) / Albany Station,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.206213,0.159599
2026-05-31 00:21:03+00:00,2026-05-31,145-203,145,0.15,Low,No operational action required,145,145 - Lincoln Rd / Henderson Via Western H,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-0.364508
2026-05-31 00:21:03+00:00,2026-05-31,12-207,12,-10.383333333333333,Medium,Monitor route conditions,12,12 - Henderson / Constellation Station,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,0,0.48381,-0.462161
2026-05-31 00:21:03+00:00,2026-05-31,75-202,75,-5.183333333333334,Medium,Monitor route conditions,75,75 - Glen Innes / Wynyard Quarter Via Remuera Rd,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,1,0.505276,-0.378454
2026-05-31 00:21:03+00:00,2026-05-31,INN-202,INN,-2.1,Low,No operational action required,INN,INN - Inner Link Anticlockwise / Inner Link Anticlockwise (VP),Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,1,0.569343,-1.291518
2026-05-31 00:21:03+00:00,2026-05-31,18-202,18,-6.583333333333333,Medium,Monitor route conditions,18,18 - City Centre / New Lynn Via Great North Rd,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,0,0.48381,-1.829644
2026-05-31 00:21:03+00:00,2026-05-31,11T-207,11T,-6.65,Medium,Monitor route conditions,11T,11T - Northwest / City Centre Via Triangle Rd,Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,1,0,0.48381,-0.531802
2026-05-31 00:21:03+00:00,2026-05-31,50B-217,50B,-4.616666666666666,Low,No operational action required,50B,50B - Onetangi (Fourth Ave) / Matiatia Wharf,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.283225,-0.378454
2026-05-31 00:21:03+00:00,2026-05-31,97R-203,97R,-1.2833333333333334,Low,No operational action required,97R,97R - Beach Haven / Britomart (Lower Albert St),Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-0.364508
2026-05-31 00:21:03+00:00,2026-05-31,97R-203,97R,-3.25,Low,No operational action required,97R,97R - Beach Haven / Britomart (Lower Albert St),Bus,3,1,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-0.364508
2026-05-31 00:21:03+00:00,2026-05-31,64-202,64,-0.95,Low,No operational action required,64,64 - St Lukes / Newmarket Via Mt Eden,Bus,3,0,False,0,6,31,17.9,0.1,0.1,79.0,27.8,0,0,0.48381,-0.453756
